[33;1manalyzer_4       |[0m 2023-01-04 08:27:33.975  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 30e419e2-f2da-4ccd-bebc-3bf6aa74b622: (33126453626[1767,824])
[34manalyzer_2       |[0m 2023-01-04 08:25:03.483  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7dd118f0-f312-4df2-ac5d-dbac5236ebb5: (33126453626[1766,824])
[35manalyzer_1       |[0m 2023-01-04 08:27:29.476  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6d92436d-19c1-487a-a7eb-d6c01e143a1f: (33126453626[1767,826])
[36;1manalyzer_3       |[0m 2023-01-04 09:12:44.331  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f57d5940-b25b-470d-a8c1-68a2d361cfca: (33126453626[1766,825])
[33;1manalyzer_4       |[0m 2023-01-04 08:28:04.087  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 42df0436-3488-4e00-b47a-dbc0b15b0426: (33126454632[17,597])(33126453126[604,1164])(33126454312[2919,1467])
[34manalyzer_2       |[0m 2023-01-04 08:25:22.633  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6f53cad5-3593-4f81-be18-4bf9c474a47d: (33126453261[2477,1530])
[35manalyzer_1       |[0m 2023-01-04 08:27:49.571  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job fdb7d0e0-854c-4ce4-959e-1d238251c589: (33126453261[2476,1534])(33126453262[3671,1207])
[36;1manalyzer_3       |[0m 2023-01-04 09:13:03.490  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d38a8a9a-0809-4777-8a91-ef3919a37f94: (33126453261[2477,1533])
[34manalyzer_2       |[0m 2023-01-04 08:25:33.591  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4ba53fd6-421e-450c-a6d9-6d3ea654afdd: (33126454632[19,602])(33126453126[605,1167])(33126454312[2919,1467])
[35manalyzer_1       |[0m 2023-01-04 08:27:59.560  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0b43adfb-c7ce-4819-bbb9-b86adf9fc234: (33126454632[19,601])(33126453126[604,1164])(33126454312[2919,1467])
[36;1manalyzer_3       |[0m 2023-01-04 09:13:13.425  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a8783d58-dda2-41fd-9e6c-19f6060adf70: (33126454632[18,600])(33126453126[606,1166])(33126454312[2919,1469])
[34manalyzer_2       |[0m 2023-01-04 08:25:37.978  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 19d420cc-f9bb-4ac0-b371-0c1172112a8f: (33126454632[19,602])(33126453126[605,1167])(33126454312[2919,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:28:40.053  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 70abf843-9e3b-432f-99fd-1d8353e3864b: (33126453261[2477,1533])
[33;1manalyzer_4       |[0m 2023-01-04 08:28:50.935  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8c6c5f5d-9af3-4270-b4e0-050c3c126509: (33126454632[20,600])(33126453126[606,1167])(33126454312[2918,1469])
[35manalyzer_1       |[0m 2023-01-04 08:28:18.469  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 916bdb69-815c-4d92-aacc-e1eb1988e1f1: (33126453626[1767,826])
[36;1manalyzer_3       |[0m 2023-01-04 09:13:32.324  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 92d055d4-76e8-4776-b860-13ae0661ff2b: (33126453626[1766,825])
[34manalyzer_2       |[0m 2023-01-04 08:26:25.006  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job b720f514-bcbe-4670-89d8-e97e437e6b7f: (33126454632[20,602])(33126453126[606,1167])(33126454312[2918,1469])
[33;1manalyzer_4       |[0m 2023-01-04 08:29:07.924  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0a196cfc-3d1a-4336-8125-7370495f9ad9: (33126453626[1767,824])
[35manalyzer_1       |[0m 2023-01-04 08:28:37.612  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 20039bf3-3541-464f-99a5-8c8e8bcc74b9: (33126453261[2477,1531])
[36;1manalyzer_3       |[0m 2023-01-04 09:13:51.513  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 366e6ad0-4852-41f2-9136-bc8a194ed9c5: (33126453261[2476,1531])(33126453262[3671,1207])
[35manalyzer_1       |[0m 2023-01-04 08:28:42.056  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 2f8f6186-91c9-456c-8ffe-358c655132a1: (33126453261[2477,1531])
[34manalyzer_2       |[0m 2023-01-04 08:26:43.919  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job bb4a0db2-ff95-47e1-ade9-d352732c76a4: (33126453626[1767,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:29:56.955  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job dc0af78c-51f3-4a82-a019-3982ed91d178: (33126453626[1767,826])
[34manalyzer_2       |[0m 2023-01-04 08:27:02.979  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 205c1de6-0d3a-4ac0-956d-38d301a41785: (33126453261[2477,1533])
[35manalyzer_1       |[0m 2023-01-04 08:29:26.562  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4edbf64e-c271-47da-95b8-159a7c2f974f: (33126453261[2477,1533])
[34manalyzer_2       |[0m 2023-01-04 08:27:13.019  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6ae29609-8d8f-4bbb-9d08-83bbc6296b55: (33126454632[20,601])(33126453126[605,1167])(33126454312[2918,1469])
[35manalyzer_1       |[0m 2023-01-04 08:29:36.480  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c4147c4b-ebe7-4a0a-a446-74c6ce6dfedb: (33126454632[19,600])(33126453126[604,1164])(33126454312[2919,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:30:45.928  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c6a3d864-a7bd-40e0-99c2-94e3dbbb9c1d: (33126453626[1767,824])
[34manalyzer_2       |[0m 2023-01-04 08:27:31.899  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 77327d50-b950-48f9-939f-62ac412c3833: (33126453626[1767,824])
[35manalyzer_1       |[0m 2023-01-04 08:29:55.363  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 2c854d56-744c-427b-8ead-af65a5ee5c2a: (33126453626[1766,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:31:05.058  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job b73de64f-2b92-4032-af37-73ddce9ef138: (33126453261[2477,1533])
[34manalyzer_2       |[0m 2023-01-04 08:27:51.995  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 09559432-6a32-4b98-8506-9e2501d57d92: (33126453261[2477,1531])
[33;1manalyzer_4       |[0m 2023-01-04 08:31:14.533  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8f8e9c10-9c9b-43cc-8457-3311c96cc957: (33126454632[19,601])(33126453126[605,1167])(33126454312[2919,1469])
[34manalyzer_2       |[0m 2023-01-04 08:28:02.090  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1a55e8b5-ebe9-4b04-bbdc-92e134f38535: (33126454632[18,597])(33126453126[605,1164])(33126454312[2919,1467])
[35manalyzer_1       |[0m 2023-01-04 08:30:29.984  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 03665197-ce1e-480b-b80b-f6a8da7a6d62: (33126454632[20,605])(33126453126[604,1167])(33126454312[2918,1469])
[33;1manalyzer_4       |[0m 2023-01-04 08:31:33.942  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job dff46189-c994-42aa-9694-e51281c661c4: (33126453626[1767,826])
[34manalyzer_2       |[0m 2023-01-04 08:28:22.991  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1aed3b49-2f31-428a-bd2f-9d2cdc424d1c: (33126453626[1767,825])
[35manalyzer_1       |[0m 2023-01-04 08:30:47.938  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a2ee8885-9a4f-4715-8cd5-209f5375fe33: (33126453626[1767,824])
[34manalyzer_2       |[0m 2023-01-04 08:28:48.542  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 11f5befa-a3d6-49e9-9744-45918f83c21f: (33126454632[20,603])(33126453126[606,1167])(33126454312[2919,1467])
[35manalyzer_1       |[0m 2023-01-04 08:31:07.005  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3bf5611a-ec64-4040-8758-caefda9d8a3b: (33126453261[2478,1533])
[34manalyzer_2       |[0m 2023-01-04 08:29:06.424  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7a0c1d77-9db1-4ce4-9ea2-fd62e0801304: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-04 08:31:17.016  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 07963bf2-4e4c-4082-8fd9-f3a607cd314f: (33126454632[20,602])(33126453126[605,1167])(33126454312[2920,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:32:54.956  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job dd522162-19dc-4595-8d21-1eb9088aee5d: (33126454632[20,605])(33126453126[605,1167])(33126454312[2918,1467])
[35manalyzer_1       |[0m 2023-01-04 08:31:35.934  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6066602c-6b0c-4e45-b250-b38f701088e1: (33126453626[1766,824])
[34manalyzer_2       |[0m 2023-01-04 08:29:40.983  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 39dd5a50-d783-4cb9-b168-8dfe8262a326: (33126454632[18,600])(33126453126[605,1164])(33126454312[2919,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:33:58.946  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 6001ef4f-749c-4aa0-a794-d880de99517b: (33126453626[1766,824])
[35manalyzer_1       |[0m 2023-01-04 08:31:52.527  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 424f3158-dfaf-4c46-8262-cba66600b42c: (33126453261[2476,1533])(33126453262[3670,1207])
[35manalyzer_1       |[0m 2023-01-04 08:32:02.501  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job fb6e2bcb-6c8e-4e4c-9bea-5b46918605b4: (33126454632[19,600])(33126453126[603,1167])(33126454312[2919,1467])
[34manalyzer_2       |[0m 2023-01-04 08:29:58.880  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9d180e48-c2f5-4421-a088-ad10b62126d2: (33126453626[1767,824])
[35manalyzer_1       |[0m 2023-01-04 08:32:06.970  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job dc4535a7-65b2-4abb-a07b-fa9a06afe89f: (33126454632[20,602])(33126453126[604,1167])(33126454312[2919,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:34:31.983  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 33115905-1fc6-47a2-9765-1540e9ba35f4: (33126454632[19,597])(33126453126[604,1167])(33126454312[2919,1467])
[34manalyzer_2       |[0m 2023-01-04 08:30:15.500  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 8d1756cb-0eda-43b0-b1f8-70fc3f3fb008: (33126453261[2477,1532])(33126453262[3668,1206])
[34manalyzer_2       |[0m 2023-01-04 08:30:25.539  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job fc00a483-58f5-43c4-9ec3-020ae40bdede: (33126454632[19,605])(33126453126[604,1167])(33126454312[2918,1469])
[33;1manalyzer_4       |[0m 2023-01-04 08:35:07.957  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5c6c69ae-ef38-46a0-bae9-69ee3fb56ce0: (33126453261[2478,1533])(33126453262[3671,1207])
[35manalyzer_1       |[0m 2023-01-04 08:33:11.906  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 050cf8e3-4ee3-4e36-9803-f679abbb976e: (33126453626[1767,826])
[34manalyzer_2       |[0m 2023-01-04 08:30:44.431  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 78fac656-9f08-41bf-9066-91d9290f59d3: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-04 08:33:30.998  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9155a524-9a47-490e-bb74-25afeba2003f: (33126453261[2477,1533])(33126453262[3670,1206])
[35manalyzer_1       |[0m 2023-01-04 08:33:40.980  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7042aebc-a027-4014-93ab-f673414d0595: (33126453126[605,1166])(33126454312[2919,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:36:25.955  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 2502396d-69dd-4db2-a90d-31b343821bd0: (33126453626[1767,824])
[34manalyzer_2       |[0m 2023-01-04 08:31:32.390  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a81bd5a1-86c2-412b-b585-98a64a7c9953: (33126453626[1766,824])
[35manalyzer_1       |[0m 2023-01-04 08:34:19.981  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 1a7a354c-d94b-4bce-a5fb-d829c563d624: (33126453261[2478,1533])(33126453262[3671,1207])
[33;1manalyzer_4       |[0m 2023-01-04 08:36:44.022  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job cc464493-0ee7-4b01-9ff9-736b5ee9f4f7: (33126453261[2479,1534])
[35manalyzer_1       |[0m 2023-01-04 08:34:29.973  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 22112910-e643-424f-8f8f-e3a618b98b64: (33126454632[19,601])(33126453126[605,1164])(33126454312[2919,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:36:54.956  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7d52265a-9dd7-4cab-9739-05d265ee8731: (33126454632[20,605])(33126453126[606,1167])(33126454312[2918,1468])
[34manalyzer_2       |[0m 2023-01-04 08:31:55.011  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 51e1e301-e36c-4130-a385-1709ce567faa: (33126453261[2477,1538])(33126453262[3670,1205])
[34manalyzer_2       |[0m 2023-01-04 08:32:04.986  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 67c3b79c-2fc0-4179-80dc-dfc454185633: (33126454632[20,601])(33126453126[604,1164])(33126454312[2919,1467])
[35manalyzer_1       |[0m 2023-01-04 08:34:48.968  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 643b06c3-a5b6-4690-9e20-dffd83257c10: (33126453626[1766,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:37:12.973  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d8ea5e56-b2e8-4e47-8e8f-01449ac495a3: (33126453626[1767,826])
[34manalyzer_2       |[0m 2023-01-04 08:32:23.978  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5b49623f-4f99-496e-9647-8aaa12c3d306: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-04 08:35:18.981  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 2adca4aa-951d-416d-8c30-043c79acb59c: (33126454632[20,602])(33126453126[605,1167])(33126454312[2918,1469])
[33;1manalyzer_4       |[0m 2023-01-04 08:37:44.994  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job f468bd7b-25fb-454c-9263-fdfa7fe90c3a: (33126453126[605,1167])(33126454312[2919,1465])
[34manalyzer_2       |[0m 2023-01-04 08:32:42.949  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4d0826ab-a65b-4bd3-96ab-817af4449688: (33126453261[2478,1533])(33126453262[3670,1207])
[35manalyzer_1       |[0m 2023-01-04 08:35:38.933  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 42d05fb2-f8c6-44da-acce-c63a3b321bd0: (33126453626[1768,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:38:02.923  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5130e20a-5b70-4429-a164-f34b67e9d519: (33126453626[1767,826])
[34manalyzer_2       |[0m 2023-01-04 08:32:53.045  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 98732095-17cf-4d5e-8b7e-d7eaf1eb782f: (33126454632[19,600])(33126453126[604,1167])(33126454312[2918,1468])
[35manalyzer_1       |[0m 2023-01-04 08:36:03.480  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 41af56d2-1773-4d62-94e2-5e749e574d0c: (33126454632[20,602])(33126453126[606,1167])(33126454312[2918,1468])
[33;1manalyzer_4       |[0m 2023-01-04 08:38:23.008  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 75ae66f4-90e2-49b6-982c-fe9b39b54cfc: (33126453261[2478,1532])
[34manalyzer_2       |[0m 2023-01-04 08:33:13.960  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 863f9385-2f0b-407b-ae0f-5cafec38e8e4: (33126453626[1767,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:38:31.946  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d76f9703-c5e3-4c1d-9b94-98bc1727c342: (33126454632[19,603])(33126453126[606,1167])(33126454312[2918,1467])
[35manalyzer_1       |[0m 2023-01-04 08:36:22.452  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job ae581ab2-5dcd-4947-8a47-59a52d3b2095: (33126453626[1766,824])
[34manalyzer_2       |[0m 2023-01-04 08:33:33.034  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a99c49b2-e492-4ad1-8ac3-498a67568eb7: (33126453261[2477,1533])(33126453262[3669,1207])
[33;1manalyzer_4       |[0m 2023-01-04 08:38:50.880  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 53e38163-7600-4ba8-838c-bde603fbd0e2: (33126453626[1767,824])
[34manalyzer_2       |[0m 2023-01-04 08:33:42.930  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0ae4fd29-013a-46b7-bcd6-f3e16bb8ba20: (33126454632[19,600])(33126453126[605,1167])(33126454312[2919,1467])
[34manalyzer_2       |[0m 2023-01-04 08:34:01.027  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 01f2a7d8-f8ad-4999-b57e-ea35c62a92dd: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-04 08:37:42.918  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5c17aac1-e73f-4748-b706-f1e533532026: (33126453126[606,1167])(33126454312[2919,1467])
[35manalyzer_1       |[0m 2023-01-04 08:38:00.968  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 11cef1cf-9494-44b2-88ea-3755be5d760d: (33126453626[1766,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:40:24.359  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job da75d05c-3728-4807-944a-a5010c2ad26d: (33126453626[1767,826])
[34manalyzer_2       |[0m 2023-01-04 08:34:46.516  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 187204ca-f41f-4471-afbd-8fa7453e6855: (33126453626[1766,824])
[35manalyzer_1       |[0m 2023-01-04 08:38:21.081  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3b424fc5-015a-43f1-ae9a-4bbfe7921b79: (33126453261[2477,1533])
[33;1manalyzer_4       |[0m 2023-01-04 08:40:43.542  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0fc5bf99-8dba-44d6-a2a3-0d979bec7088: (33126453261[2476,1531])
[35manalyzer_1       |[0m 2023-01-04 08:38:29.985  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 64fb8339-6140-4e6e-b5aa-1d915d131e3a: (33126454632[19,602])(33126453126[605,1167])(33126454312[2918,1469])
[33;1manalyzer_4       |[0m 2023-01-04 08:40:54.439  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job eb27f21c-9d5a-455b-aa8b-52ed307ea5cb: (33126454632[20,603])(33126453126[605,1167])(33126454312[2918,1469])
[34manalyzer_2       |[0m 2023-01-04 08:35:05.574  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d3fab1c0-1c32-4e73-944c-4859aa5b8b6b: (33126453261[2477,1535])(33126453262[3670,1207])
[34manalyzer_2       |[0m 2023-01-04 08:35:15.428  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 36b0a9c1-8236-4c38-a19b-1ca0f74bd5dc: (33126454632[20,602])(33126453126[605,1167])(33126454312[2918,1469])
[35manalyzer_1       |[0m 2023-01-04 08:38:49.003  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 4ec8ac72-6699-45aa-a800-0df33a5f7b7d: (33126453626[1766,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:41:13.452  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 72b3f4a1-8a86-4c79-bc24-9b291c93f6f5: (33126453626[1767,824])
[34manalyzer_2       |[0m 2023-01-04 08:35:34.490  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job b787edff-6fe0-4d06-861a-de1fbfe7286e: (33126453626[1766,826])
[35manalyzer_1       |[0m 2023-01-04 08:39:09.060  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 89585b81-9ee4-4476-9388-bd912027b52c: (33126453261[2477,1533])
[33;1manalyzer_4       |[0m 2023-01-04 08:41:32.537  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job ef1230ae-984f-4ab0-9b42-0cfba6d1ee8e: (33126453261[2477,1532])
[35manalyzer_1       |[0m 2023-01-04 08:39:19.940  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job e230b063-c6a8-4891-940f-bcb97023b5fc: (33126453126[604,1167])(33126454312[2919,1467])
[34manalyzer_2       |[0m 2023-01-04 08:35:53.646  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 7abe8b79-c00d-441b-8459-a1d7a575729b: (33126453261[2477,1533])
[34manalyzer_2       |[0m 2023-01-04 08:35:58.129  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 44071675-a76d-45ed-b664-bf7b982e1649: (33126453261[2478,1533])(33126453262[3670,1206])
[35manalyzer_1       |[0m 2023-01-04 08:39:37.945  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job aad787b6-0771-4219-887a-7235524a076d: (33126453626[1767,828])
[34manalyzer_2       |[0m 2023-01-04 08:36:06.921  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job a662d420-fc8f-49d7-8cb9-cfbecf0bfa11: (33126454632[20,602])(33126453126[606,1167])(33126454312[2918,1469])
[35manalyzer_1       |[0m 2023-01-04 08:39:57.990  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 9d151b9f-c7ef-4a2e-80f2-01b99150b794: (33126453261[2476,1533])
[33;1manalyzer_4       |[0m 2023-01-04 08:43:22.912  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job bfb20cda-a31a-40a7-8196-016207bd55b6: (33126454632[20,605])(33126453126[606,1167])(33126454312[2917,1469])
[34manalyzer_2       |[0m 2023-01-04 08:36:41.559  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 3a2fedc9-8c7c-446f-8af5-9937008a98fc: (33126453261[2477,1533])
[35manalyzer_1       |[0m 2023-01-04 08:40:07.952  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d98c6550-4cbc-4a46-982a-bc34f7816bac: (33126454632[18,596])(33126453126[605,1164])(33126454312[2920,1467])
[34manalyzer_2       |[0m 2023-01-04 08:36:52.483  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job cfca5803-d812-4355-bd62-34bce876efbf: (33126454632[20,603])(33126453126[605,1167])(33126454312[2918,1468])
[33;1manalyzer_4       |[0m 2023-01-04 08:43:41.926  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job db792f5c-c2b7-4372-a55c-3c7b03cdfea3: (33126453626[1767,824])
[34manalyzer_2       |[0m 2023-01-04 08:37:11.413  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job cfd377dd-de6f-4909-94d0-397658b7f56c: (33126453626[1767,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:44:00.023  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 317bd980-4db6-4ba2-bda0-2a1e6892150c: (33126453261[2477,1533])(33126453262[3671,1205])
[33;1manalyzer_4       |[0m 2023-01-04 08:44:10.946  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c2a9b477-1f63-4e40-a110-0760d10826d6: (33126454632[19,598])(33126453126[605,1166])(33126454312[2919,1467])
[34manalyzer_2       |[0m 2023-01-04 08:37:30.577  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 15b07f7e-3f38-41e1-8969-2736d6b7d173: (33126453261[2478,1532])
[35manalyzer_1       |[0m 2023-01-04 08:41:34.997  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job d38c89ea-1140-47c4-b75d-790ffaa37b88: (33126453261[2477,1532])
[34manalyzer_2       |[0m 2023-01-04 08:37:40.464  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 2940ef49-faf4-4bfc-8ebd-7e6283a4f0df: (33126454632[20,600])(33126453126[605,1167])(33126454312[2919,1469])
[35manalyzer_1       |[0m 2023-01-04 08:41:43.942  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 0744ad66-815b-4c1a-85ca-929849aa79c2: (33126453126[604,1167])(33126454312[2919,1467])
[33;1manalyzer_4       |[0m 2023-01-04 08:44:45.576  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 916fc0d7-3c10-46bd-8b60-f2a357b58e94: (33126453261[2476,1531])(33126453262[3672,1206])
[33;1manalyzer_4       |[0m 2023-01-04 08:44:50.021  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job bd85be1d-14a7-4738-b7d2-cb896e87125a: (33126453261[2477,1533])
[34manalyzer_2       |[0m 2023-01-04 08:37:59.476  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job c617f831-41c7-4288-8a8c-7fd364de304b: (33126453626[1767,826])
[35manalyzer_1       |[0m 2023-01-04 08:42:03.915  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 96a203f9-9ce7-4bdf-8cfc-8a4ddd757883: (33126453626[1767,824])
[33;1manalyzer_4       |[0m 2023-01-04 08:44:56.983  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job cc86efcc-6d79-45a3-8efe-b51a7495e365: (33126454632[18,605])(33126453126[607,1167])(33126454312[2917,1467])
[35manalyzer_1       |[0m 2023-01-04 08:42:22.979  INFO 1 --- [           main] c.z.a.worker.service.WorkerService       : Results for job 5b5dce8e-379c-4d7c-af61-4885dccccd64: (33126453261[2478,1533])
